user_pseudo_id,event_name,event_timestamp,page_location
1624875.9469354174,page_view,1606275610012409,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275615688209,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606275629345081,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Puff+Jacket+Black
1624875.9469354174,page_view,1606275651083542,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606275683445555,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Raincoat+Navy
1624875.9469354174,page_view,1606275696741851,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275713829731,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275724707682,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275734206802,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606275747170271,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Unisex+Eco+Tee+Black
1624875.9469354174,page_view,1606275752567122,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606275774822815,https://shop.googlemerchandisestore.com/signin.html
1624875.9469354174,page_view,1606275779420343,https://shop.googlemerchandisestore.com/store.html
1624875.9469354174,page_view,1606275784821670,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Socks
1624875.9469354174,page_view,1606275812175813,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Hats
1624875.9469354174,page_view,1606275821688857,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1624875.9469354174,page_view,1606275845740549,https://shop.googlemerchandisestore.com/Google+Redesign/New
1624875.9469354174,page_view,1606275858344167,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606275883713569,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275894432212,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275960989131,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275969633476,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606275981141923,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606276044247300,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276051456193,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606276056805991,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276073242767,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606276091366930,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1624875.9469354174,page_view,1606276108898011,https://shop.googlemerchandisestore.com/store.html
1624875.9469354174,page_view,1606276126489136,https://shop.googlemerchandisestore.com/store.html
1624875.9469354174,page_view,1606276145233358,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1624875.9469354174,page_view,1606276152544922,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1624875.9469354174,page_view,1606276233039757,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606276249391130,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276251295369,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1624875.9469354174,page_view,1606276256716894,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags
1624875.9469354174,page_view,1606276282145006,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1624875.9469354174,page_view,1606276306791182,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276323565104,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276345333910,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276353779765,https://shop.googlemerchandisestore.com/yourinfo.html
1624875.9469354174,page_view,1606276408915165,https://shop.googlemerchandisestore.com/payment.html
1624875.9469354174,page_view,1606276443711954,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276506564600,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276525096642,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276538652932,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Eco+Tee+Black
1624875.9469354174,page_view,1606276544090180,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276550721348,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276556141460,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Womens
1624875.9469354174,page_view,1606276563796367,https://shop.googlemerchandisestore.com/basket.html
1624875.9469354174,page_view,1606276566408495,https://shop.googlemerchandisestore.com/yourinfo.html
1624875.9469354174,page_view,1606276576598009,https://shop.googlemerchandisestore.com/payment.html
1624875.9469354174,page_view,1606276612689560,https://shop.googlemerchandisestore.com/revieworder.html
1624875.9469354174,page_view,1606276618292167,https://shop.googlemerchandisestore.com/ordercompleted.html
1624875.9469354174,purchase,1606276618292534,https://shop.googlemerchandisestore.com/ordercompleted.html
1624875.9469354174,page_view,1606276685957422,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1625675.0361877604,page_view,1606263607957607,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens/Mens+T+Shirts
1625675.0361877604,page_view,1606263613738487,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1625675.0361877604,page_view,1606263656384561,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal
1625675.0361877604,page_view,1606263676619811,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery
1625675.0361877604,page_view,1606263710070675,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1625675.0361877604,page_view,1606263830273076,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Utility+BackPack
16308384.6590340962,add_to_cart,1607044155728346,https://shop.googlemerchandisestore.com/store.html
1637704.1849843359,page_view,1606345316872984,https://shop.googlemerchandisestore.com/store.html
1638183.9176219609,page_view,1606329776590198,https://googlemerchandisestore.com/
1638183.9176219609,page_view,1606335310784366,https://googlemerchandisestore.com/
1638183.9176219609,page_view,1606335318923003,https://googlemerchandisestore.com/
1638183.9176219609,page_view,1606335388997780,https://googlemerchandisestore.com/
1638183.9176219609,page_view,1606335394678387,https://shop.googlemerchandisestore.com/
1638183.9176219609,page_view,1606335414555668,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1640477.8299410799,page_view,1606285973457825,https://googlemerchandisestore.com/
1640477.8299410799,page_view,1606285981651928,https://shop.googlemerchandisestore.com/
1640477.8299410799,page_view,1606286035030305,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
16452090.3561030142,purchase,1608143873492000,https://shop.googlemerchandisestore.com/ordercompleted.html
1647353.8950444280,page_view,1606297186091710,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Dino+Game+Tee
1647931.3550091416,view_item,1606221693287733,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Google+Confetti+Task+Pad
1649108.9139870683,page_view,1606304241179095,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Mugs/Android+4oz+Rise+Mug.axd
1649108.9139870683,page_view,1606304250405253,https://shop.googlemerchandisestore.com/
1649108.9139870683,page_view,1606304283938298,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1649108.9139870683,page_view,1606304293882673,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Android
1649108.9139870683,page_view,1606304357254984,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Noogler+Android+Figure+2019
1663781.3078124746,purchase,1607338870173965,https://shop.googlemerchandisestore.com/ordercompleted.html
1669048.7348890098,view_item,1606233312350648,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
1669048.7348890098,view_item,1606233329191296,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Writing/Maze+Pen.axd
1669048.7348890098,view_item,1606233364928679,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Heathered+Pom+Beanie
1669048.7348890098,view_item,1606233613768201,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Perk+Thermal+Cup
1669048.7348890098,view_item,1606233762343038,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige
1673508.3007332855,page_view,1606331638835924,https://googlemerchandisestore.com/
1675335.2926989153,page_view,1606264445348894,https://googlemerchandisestore.com/
1677502.1099621364,view_item,1606183350800002,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige
1679717.8740036129,page_view,1606284465828267,https://googlemerchandisestore.com/
1679717.8740036129,page_view,1606284488048642,https://shop.googlemerchandisestore.com/
1685344.6612811198,page_view,1606328588736338,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1685344.6612811198,page_view,1606328789348492,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1685344.6612811198,page_view,1606333575840609,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1685344.6612811198,page_view,1606334706320066,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1685344.6612811198,page_view,1606343899502061,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1695603.1663317649,page_view,1606305588254328,https://shop.googlemerchandisestore.com/
1695603.1663317649,page_view,1606306737424025,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1695603.1663317649,page_view,1606311339627503,https://shop.googlemerchandisestore.com/
1695603.1663317649,page_view,1606311361708687,https://shop.googlemerchandisestore.com/
1696477.8863442987,view_item,1606192232824322,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
1699458.8599193427,page_view,1606278857219978,https://www.googlemerchandisestore.com/
1699458.8599193427,page_view,1606278874618673,https://shop.googlemerchandisestore.com/
1699458.8599193427,page_view,1606278906036896,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1699458.8599193427,page_view,1606278954348741,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Perk+Thermal+Cup
1699458.8599193427,page_view,1606278980564916,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Woodtop+Bottle+Black
1699458.8599193427,page_view,1606279133341443,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1699458.8599193427,page_view,1606279150114156,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Canteen+Bottle+Black
1700261.6382610079,view_item,1606186634085602,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige
1700261.6382610079,view_item,1606186705811776,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Bear+Baby+Blanket+Beige
1701331.5927892761,view_item,1606204106909142,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Zippack+V2
1701331.5927892761,view_item,1606204150506797,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Zippack+V2
1701331.5927892761,view_item,1606204203518255,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Flap+Pack
1701331.5927892761,view_item,1606204257777334,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Flap+Pack
1701331.5927892761,view_item,1606204365280708,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Techpack+V2
1701331.5927892761,view_item,1606204394695749,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+Incognito+Zippack+V2
1704829.1052162298,page_view,1606271390625341,https://shop.googlemerchandisestore.com/
1704829.1052162298,page_view,1606271419685952,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1704829.1052162298,page_view,1606271451553114,https://shop.googlemerchandisestore.com/
1704829.1052162298,page_view,1606271545222579,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1706011.8461395358,purchase,1606752681649668,https://shop.googlemerchandisestore.com/ordercompleted.html
1708264.7659047863,page_view,1606299036693787,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1708264.7659047863,page_view,1606299042317782,https://shop.googlemerchandisestore.com/signin.html
1708264.7659047863,page_view,1606299055696487,https://shop.googlemerchandisestore.com/store.html
1708264.7659047863,page_view,1606299075583921,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1708264.7659047863,page_view,1606299130724762,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Utensil+Set
1708264.7659047863,page_view,1606299154872724,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1708264.7659047863,page_view,1606299250145969,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Bags
1708264.7659047863,page_view,1606299301106742,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Kids
1708264.7659047863,page_view,1606299326538721,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Youth+Hero+Tee+Maroon
1708264.7659047863,page_view,1606299349485753,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1708264.7659047863,page_view,1606299393837827,https://shop.googlemerchandisestore.com/Google+Redesign/eco+friendly
1708264.7659047863,page_view,1606299436845991,https://shop.googlemerchandisestore.com/wishlist.html
1708264.7659047863,page_view,1606299442491822,https://shop.googlemerchandisestore.com/Google+Redesign/New
1708264.7659047863,page_view,1606299466869306,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers
1710815.2079796845,page_view,1606342886867642,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Chrome+Dinosaur+Collectible
1711471.4758520572,page_view,1606289066665885,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1713423.9608074558,view_item,1606190768353313,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Campus+Bike
1720059.7980376290,purchase,1605581341525225,https://shop.googlemerchandisestore.com/ordercompleted.html
17220615.7365298752,purchase,1612015331650485,https://shop.googlemerchandisestore.com/ordercompleted.html
1725388.1036513417,page_view,1606295519376377,https://googlemerchandisestore.com/
1725388.1036513417,page_view,1606313321391328,https://googlemerchandisestore.com/
1725388.1036513417,page_view,1606316144806435,https://googlemerchandisestore.com/
1726683.7001558069,page_view,1606337385523540,https://googlemerchandisestore.com/
1726683.7001558069,page_view,1606337393144740,https://googlemerchandisestore.com/
1728840.7235598068,page_view,1606272704911056,https://shop.googlemerchandisestore.com/
1728840.7235598068,page_view,1606272716934597,https://shop.googlemerchandisestore.com/basket.html
1732099.9888455994,page_view,1606340976630336,https://shop.googlemerchandisestore.com/store.html
1732799.6766974455,page_view,1606283626231421,https://shop.googlemerchandisestore.com/
1732799.6766974455,page_view,1606287488701587,https://shop.googlemerchandisestore.com/
1732799.6766974455,page_view,1606288144885172,https://shop.googlemerchandisestore.com/
1735740.0362728656,purchase,1608618857241557,https://shop.googlemerchandisestore.com/ordercompleted.html
1735740.0362728656,purchase,1608638349574061,https://shop.googlemerchandisestore.com/ordercompleted.html
17360922.4174805251,purchase,1606731367132884,https://shop.googlemerchandisestore.com/ordercompleted.html
1743002.9963278389,page_view,1606276568332632,https://googlemerchandisestore.com/
17494077.2658372366,begin_checkout,1608916841720869,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,begin_checkout,1608916841832270,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,begin_checkout,1608916841843766,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,begin_checkout,1608917177733309,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,begin_checkout,1608917177800411,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,begin_checkout,1608917177816915,https://shop.googlemerchandisestore.com/yourinfo.html
17494077.2658372366,purchase,1608917578316216,https://shop.googlemerchandisestore.com/ordercompleted.html
1751343.2988948135,page_view,1606286174794623,https://shop.googlemerchandisestore.com/
1751343.2988948135,page_view,1606286191799880,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1751343.2988948135,page_view,1606286230763740,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Felt+Refillable+Journal
1751343.2988948135,page_view,1606286231207761,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Felt+Refillable+Journal
1751343.2988948135,page_view,1606286244563768,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1751343.2988948135,page_view,1606286301313453,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection/Google+Mountain+View+Campus+Ladies+Tee
1751343.2988948135,page_view,1606286328423831,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1751343.2988948135,page_view,1606286381467668,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Clear+Pen+4pack
1751343.2988948135,page_view,1606286400810029,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1751343.2988948135,page_view,1606286424529962,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Writing
1751343.2988948135,page_view,1606286449893634,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Writing/Google+Stylus+Pen+w+LED+Light.axd
1751343.2988948135,page_view,1606286480562730,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Writing
1753206.4696388837,view_item,1606235400297807,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+KeepCup
1753984.7605107640,page_view,1606277730395049,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell
1753984.7605107640,page_view,1606277743020958,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell
1753984.7605107640,page_view,1606277782221878,https://shop.googlemerchandisestore.com/
1753984.7605107640,page_view,1606277795950673,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1753984.7605107640,page_view,1606277894345405,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1753984.7605107640,page_view,1606277955915029,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Small+Goods
1754851.7489018510,page_view,1606305471357453,https://googlemerchandisestore.com/
1754851.7489018510,page_view,1606305478873031,https://shop.googlemerchandisestore.com/
1754851.7489018510,page_view,1606305487480067,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1754851.7489018510,page_view,1606305516263609,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Leather+Strap+Hat+Black
17583205.9222318480,purchase,1606770822072927,https://shop.googlemerchandisestore.com/ordercompleted.html
17600486.2275967341,purchase,1608618764851843,https://shop.googlemerchandisestore.com/ordercompleted.html
1767212.7081858117,page_view,1606316352375929,https://googlemerchandisestore.com/
1780184.3951567195,page_view,1606331932722038,https://shop.googlemerchandisestore.com/Google+Redesign/bags/backpacks/
17809571.4308076628,add_to_cart,1607055158687598,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Socks
17809571.4308076628,purchase,1607055619949899,https://shop.googlemerchandisestore.com/ordercompleted.html
1786846.0574260420,page_view,1606274725964504,https://shop.googlemerchandisestore.com/
1786846.0574260420,page_view,1606274743254350,https://shop.googlemerchandisestore.com/Google+Redesign/New
1789750.3674946803,page_view,1606321376532750,https://googlemerchandisestore.com/
1790133.0292166302,page_view,1606318499980864,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Austin+Campus+Unisex+Tee
1790133.0292166302,page_view,1606318515513654,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1790133.0292166302,page_view,1606318555401504,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery
1790133.0292166302,page_view,1606318604069375,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1800357.2533782758,page_view,1606337101193299,https://googlemerchandisestore.com/
1800357.2533782758,page_view,1606337111250811,https://shop.googlemerchandisestore.com/
1800357.2533782758,page_view,1606337126099899,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1800357.2533782758,page_view,1606337131466516,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle
1800357.2533782758,page_view,1606337199632801,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1801471.9223253656,page_view,1606320798598169,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
1803200.7777857363,purchase,1609031982348844,https://shop.googlemerchandisestore.com/ordercompleted.html
1805147.5718759153,page_view,1606286582631222,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/YouTube
18078079.4939254401,purchase,1608153887310621,https://shop.googlemerchandisestore.com/ordercompleted.html
1809031.2379719405,page_view,1606271025320060,https://googlemerchandisestore.com/
1809434.8489307034,page_view,1606327478496541,https://www.googlemerchandisestore.com/
1809434.8489307034,page_view,1606327500246677,https://shop.googlemerchandisestore.com/
1809434.8489307034,page_view,1606327518869717,https://shop.googlemerchandisestore.com/
1809434.8489307034,page_view,1606327538261901,https://shop.googlemerchandisestore.com/store-policies/frequently-asked-questions/
18096538.3296121239,purchase,1607356622045634,https://shop.googlemerchandisestore.com/ordercompleted.html
1811635.2366227718,add_to_cart,1607112847106223,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1811635.2366227718,add_to_cart,1607113174977110,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1813744.3260699232,purchase,1608154142548128,https://shop.googlemerchandisestore.com/ordercompleted.html
1814293.4508162233,view_item,1606255273820034,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/Google+Clear+Framed+Gray+Shades
1814293.4508162233,view_item,1606255310956908,https://shop.googlemerchandisestore.com/Google+Redesign/Office/Google+Clear+Pen+4pack
1817516.7864464285,purchase,1607931981886392,https://shop.googlemerchandisestore.com/ordercompleted.html
1820974.2134109598,page_view,1606332102605243,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1821955.5341875512,page_view,1606276641978025,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
18229122.0912478242,add_to_cart,1607094788958124,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Stickers
1828782.5599714980,page_view,1606345391167100,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1828782.5599714980,page_view,1606345559541501,https://shop.googlemerchandisestore.com/store.html
1828782.5599714980,page_view,1606345564979352,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Mens
1828782.5599714980,page_view,1606345570708779,https://shop.googlemerchandisestore.com/Google+Redesign/New
1832855.2035957845,purchase,1606740006828710,https://shop.googlemerchandisestore.com/ordercompleted.html
1832855.2035957845,purchase,1606766729092725,https://shop.googlemerchandisestore.com/ordercompleted.html
1833067.1471373705,page_view,1606306576598202,https://shop.googlemerchandisestore.com/
1833067.1471373705,page_view,1606306591723491,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
1833067.1471373705,page_view,1606306614178140,https://shop.googlemerchandisestore.com/Google+Redesign/New
1833067.1471373705,page_view,1606306619467102,https://shop.googlemerchandisestore.com/
1833122.0929295840,page_view,1606309779661285,https://shop.googlemerchandisestore.com/Google+Redesign/Small+Goods/Mommy+Works+at+Google+Book
1833122.0929295840,page_view,1606309826562122,https://shop.googlemerchandisestore.com/Google+Redesign/Clearance
1833122.0929295840,page_view,1606309928584391,https://shop.googlemerchandisestore.com/Google+Redesign/Campus+Collection
1833122.0929295840,page_view,1606309937034311,https://shop.googlemerchandisestore.com/Google+Redesign/Shop+by+Brand/Google
18340222.5020006403,purchase,1608093061845665,https://shop.googlemerchandisestore.com/ordercompleted.html
18359797.6054953015,purchase,1607092240240087,https://shop.googlemerchandisestore.com/ordercompleted.html
1836968.7888260850,purchase,1608208170410463,https://shop.googlemerchandisestore.com/ordercompleted.html
18383544.6572002162,purchase,1606562965603749,https://shop.googlemerchandisestore.com/ordercompleted.html
18489071.4831990105,purchase,1608133071578933,https://shop.googlemerchandisestore.com/ordercompleted.html
18498851.9195881231,purchase,1606746256723183,https://shop.googlemerchandisestore.com/ordercompleted.html
18562126.1110896765,purchase,1608094917878601,https://shop.googlemerchandisestore.com/ordercompleted.html
18562126.1110896765,purchase,1608096176862918,https://shop.googlemerchandisestore.com/ordercompleted.html
18562126.1110896765,purchase,1608096299018627,https://shop.googlemerchandisestore.com/ordercompleted.html
1858911.3250278211,view_item,1606227896474900,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee
1858911.3250278211,view_item,1606228027576390,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+PNW+Campus+Mug
1858911.3250278211,view_item,1606228113436767,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+PNW+Campus+Bottle
1858911.3250278211,view_item,1606228138474136,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+PNW+Campus+Tote
1858911.3250278211,view_item,1606228175480334,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee
1858911.3250278211,view_item,1606228336865491,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee
1858911.3250278211,view_item,1606228341817698,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+PNW+Campus+Mug
1858911.3250278211,view_item,1606228348933310,https://shop.googlemerchandisestore.com/Google+Redesign/Bags/Google+PNW+Campus+Tote
1858911.3250278211,view_item,1606229103675022,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+PNW+Campus+Unisex+Tee
18614512.0976220226,purchase,1606272618623469,https://shop.googlemerchandisestore.com/ordercompleted.html
18663613.9337289544,purchase,1605311832515252,https://shop.googlemerchandisestore.com/ordercompleted.html
1868981.8834293199,view_item,1606244846962151,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Infant+Charcoal+Onesie
1874742.4444474598,purchase,1605238419445475,https://shop.googlemerchandisestore.com/ordercompleted.html
18766586.3704506512,purchase,1605851194272434,https://shop.googlemerchandisestore.com/ordercompleted.html
18766586.3704506512,purchase,1605851194300044,https://shop.googlemerchandisestore.com/ordercompleted.html
18844012.8867221379,purchase,1607926690737515,https://shop.googlemerchandisestore.com/ordercompleted.html
1888230.0570611298,add_to_cart,1607047920151407,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1888230.0570611298,add_to_cart,1607047930307890,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
1888230.0570611298,add_to_cart,1607047941977389,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Drinkware
18954300.0486555383,purchase,1609047643658691,https://shop.googlemerchandisestore.com/ordercompleted.html
1905503.7954589529,add_to_cart,1607098526364548,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1905503.7954589529,add_to_cart,1607098543288213,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1905503.7954589529,add_to_cart,1607098627774523,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel
1905503.7954589529,add_to_cart,1607098736990376,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery
1908131629.6568085434,purchase,1605253562303126,https://shop.googlemerchandisestore.com/ordercompleted.html
19161188.2303605487,purchase,1607095966318301,https://shop.googlemerchandisestore.com/ordercompleted.html
